age,gender,webpages,videohours,income,usage
58,0,20,2.206944444,11817,1
38,1,33,14.84222222,6162,1
40,1,50,1.432222222,8348,1
26,0,37,13.56055556,9572,1
37,0,27,2.227777778,6983,0
46,1,20,14.96833333,9787,1
28,1,34,13.40527778,10985,1
49,0,15,0.323333333,2920,0
22,1,10,0.663611111,1517,0
52,1,35,0.903888889,6781,0
32,1,47,8.388888889,8798,1
38,1,27,0.228055556,11904,1
39,1,14,0.185,1262,0
54,1,31,11.46055556,11881,1
23,0,19,0.388888889,4964,0
52,1,18,2.740277778,5563,0
20,0,23,1.468333333,6330,0
57,1,35,0.393611111,3695,0
22,0,15,1.934166667,1714,0
47,1,21,13.84527778,10631,1
54,0,34,1.633611111,9018,1
39,1,25,15.65888889,6942,1
49,1,24,0.053333333,4659,0
59,1,26,2.351111111,7632,0
39,0,32,14.41361111,8679,1
47,0,19,0.815833333,5401,0
35,0,38,8.481666667,11236,1
59,1,89,14.2675,9491,1
29,0,29,0.457777778,2157,0
25,1,12,0.391944444,8381,0
20,1,13,1.545833333,0,0
45,0,32,16.44722222,9114,1
24,0,21,0.6875,6024,0
60,1,27,1.455,6064,0
33,1,27,0.253055556,10882,1
60,1,28,0.245,3272,0
19,0,16,0.442222222,2962,0
57,0,17,2.036666667,5393,0
44,0,27,0.206111111,2537,0
44,0,33,1.158055556,7424,0
21,1,17,2.578333333,1102,0
26,0,28,2.258055556,1868,0
30,1,23,1.963055556,6829,0
53,0,32,14.41888889,7169,1
28,0,38,15.70861111,10986,1
32,1,33,1.316111111,5555,0
51,0,22,1.7525,5949,0
59,0,41,13.9025,7428,1
24,1,24,0.382777778,3852,0
58,1,27,0,1558,0
37,1,38,11.52777778,11123,1
21,1,23,1.808055556,2541,0
50,0,24,1.385277778,7388,0
23,0,17,0.216111111,1853,0
37,0,20,0.492777778,2818,0
40,0,24,0,9746,1
22,0,30,0.356388889,2908,0
29,0,48,0.763055556,11301,1
29,1,20,1.465,2848,0
52,0,36,1.950277778,8363,1
28,0,29,0,4668,0
36,0,16,0.358611111,4062,0
25,0,22,2.394166667,3299,0
36,0,30,11.75361111,11107,1
60,0,23,15.94083333,10257,1
58,1,19,0,5746,0
28,1,22,0.585833333,6417,0
30,0,22,0.520833333,5306,0
42,1,40,4.234722222,8527,1
36,0,26,1.916666667,5463,0
28,1,50,14.485,9773,1
57,0,18,2.109166667,4375,0
35,0,14,0.428611111,1376,0
42,1,41,0.2325,8509,1
38,0,24,0.194166667,4057,0
28,0,18,2.5925,1504,0
36,1,37,1.666666667,8360,1
26,0,11,1.872777778,3514,0
29,0,27,1.670277778,5902,0
51,0,26,0.311944444,2854,0
52,0,50,4.861388889,8574,1
41,0,24,11.61583333,8046,1
31,0,19,0.532777778,6092,0
29,1,23,1.111111111,11398,1
36,0,31,15.88805556,11084,1
36,0,22,2.091666667,5217,0
37,0,42,10.42333333,9534,1
25,1,21,15.44194444,8252,1
40,1,30,0.189444444,6189,0
40,1,30,0.491944444,4600,0
32,0,21,0.509444444,4759,0
60,1,12,0,1593,0
48,1,22,11.8325,10310,1
23,1,26,1.650277778,1511,0
33,1,23,1.613611111,5548,0
55,1,45,7.968611111,9148,1
23,1,22,0.25,2842,0
26,0,26,0.440555556,1576,0
33,0,22,2.569722222,10055,1
22,0,22,0.71,4193,0
41,0,29,3.421388889,9438,1
24,1,12,2.511944444,3023,0
30,1,16,0.93,9489,0
32,0,28,0,1940,0
40,1,15,2.015,6472,0
30,1,21,3.677777778,11165,1
56,0,24,0,151,0
59,0,48,12.56333333,6929,1
40,0,37,13.56583333,11649,1
56,1,20,0.143888889,3813,0
51,0,28,1.116944444,5005,0
60,0,39,2.859166667,8851,1
27,1,28,0.358055556,5315,0
36,0,34,1.503611111,10905,1
33,1,25,1.844166667,2447,0
22,1,14,0.500277778,3753,0
36,0,27,2.725833333,5591,0
34,1,25,1.938333333,8874,1
40,0,48,2.482777778,11358,1
52,0,19,0.1,1378,0
39,0,23,13.9075,9636,1
27,1,15,0,1696,0
60,0,24,1.46,6425,0
20,1,13,2.759166667,2538,0
26,1,29,1.355277778,6230,0
49,0,23,14.09861111,8826,1
54,1,26,0.847222222,6045,0
23,1,18,0.511388889,4981,0
25,1,23,0.892222222,3339,0
58,0,29,1.799722222,7561,0
44,0,27,11.64472222,9930,1
29,1,42,4.546111111,11629,1
51,1,16,0,3564,0
23,1,11,1.819444444,1296,0
46,1,33,0.623888889,1006,0
54,1,23,4.611388889,8044,1
50,1,21,15.60083333,7077,1
50,0,29,14.26194444,8713,1
30,1,29,0.396388889,2214,0
22,1,14,1.543333333,6121,0
46,1,22,1.768611111,7983,0
51,1,41,14.22027778,8708,1
45,1,25,2.089722222,7699,0
24,0,11,1.732222222,0,0
26,1,23,0.249444444,2769,0
57,1,25,0.003611111,4227,0
52,0,31,14.99111111,6363,1
55,1,87,12.1925,6272,1
53,0,22,1.448333333,7710,0
22,1,23,2.652222222,1152,0
24,0,30,0.783888889,3462,0
46,1,33,1.942222222,5406,0
33,0,17,0.165555556,1419,0
46,1,46,16.06305556,8163,1
20,1,19,1.792777778,9566,0
33,1,28,8.139722222,6158,1
25,1,28,2.444722222,5718,0
37,0,28,2.148888889,5661,0
26,1,20,1.393055556,7750,0
35,0,14,0,3451,0
56,1,11,0.370833333,3447,0
26,0,32,0.7925,7352,0
30,0,33,0.091111111,5877,0
53,1,17,2.218333333,6277,0
47,0,29,1.305555556,10750,1
25,1,17,2.523888889,4523,0
32,0,95,3.472222222,8644,1
25,0,18,0.976944444,5069,0
39,1,37,8.624722222,6143,1
31,0,21,12.59944444,7340,1
52,1,16,1.592222222,5715,0
30,1,33,1.965833333,5406,0
58,0,38,0.146944444,11730,1
51,0,39,5.3475,7608,1
37,0,33,1.887777778,6646,0
20,0,21,0.842222222,1514,0
41,1,20,0.142777778,7553,0
60,1,35,13.78916667,11206,1
24,1,11,2.648055556,3872,0
19,0,22,2.600555556,4218,0
35,0,29,0.033611111,5835,0
49,1,29,0.3925,2875,0
20,0,26,2.695277778,4239,0
44,1,44,14.91888889,10953,1
42,0,26,0,1288,0
31,0,18,0.384166667,4294,0
57,1,32,2.639722222,5479,0
49,1,25,1.838055556,7294,0
38,1,28,0,1987,0
27,0,11,0.317222222,10919,0
27,0,20,0.527222222,4881,0
22,1,11,2.034166667,4726,0
23,1,25,0.998611111,10330,0
59,1,26,2.001944444,4178,0
26,1,36,1.241944444,8513,1
57,0,20,1.325,10681,1
54,0,23,1.455277778,7194,0
47,0,28,0.256111111,4512,0
26,0,14,0,3020,0
58,0,29,0.073055556,4766,0
54,1,27,0.0725,4983,0
43,1,30,7.915277778,3859,1
42,1,28,2.226944444,2118,0
45,0,92,16.50388889,9996,1
23,0,18,2.276111111,11876,0
40,1,23,7.809444444,7951,1
26,1,12,0,5005,0
60,0,42,15.98694444,6818,1
36,1,31,0.275,5561,0
36,1,15,2.745833333,2196,0
32,0,31,0.646944444,5680,1
58,0,47,14.99027778,7824,1
27,1,27,0,4963,0
55,1,15,2.548333333,7883,0
28,0,18,0,1816,0
19,0,21,2.448333333,0,0
30,1,23,0.214722222,4557,0
27,1,34,1.775833333,4750,0
50,1,49,14.23916667,6787,1
37,1,24,0.326111111,4360,0
51,0,15,0.248888889,4411,0
43,0,24,0.1075,6903,0
29,0,18,1.896388889,4970,0
45,1,45,7.498333333,9160,1
25,0,22,1.846388889,2431,0
55,0,34,2.068333333,6704,0
60,1,27,0.867777778,10991,0
22,1,15,1.249166667,4460,0
26,0,23,0.043888889,4194,0
47,1,15,1.0375,6406,0
42,1,34,12.71277778,7186,1
60,1,25,0.787222222,11354,1
58,1,85,12.92444444,7818,1
23,0,13,2.429444444,2650,0
27,0,43,12.79861111,8210,1
43,1,21,1.663333333,7691,0
55,1,20,1.528055556,4846,1
48,1,33,2.437222222,7322,0
60,0,30,1.262222222,11061,1
45,1,29,0.410555556,1481,0
25,0,16,1.46,6262,0
20,0,16,1.892222222,2727,0
35,0,20,16.60277778,6859,1
31,0,77,11.82666667,8811,1
60,0,21,2.750555556,3219,0
52,1,48,11.72333333,9951,1
26,1,28,5.299166667,8174,1
25,0,33,10.46916667,8869,1
42,0,25,1.781388889,7458,1
37,1,50,7.383611111,8972,1
39,1,27,1.193055556,6297,0
22,0,28,0.090277778,4951,0
42,1,43,1.611666667,11411,1
57,1,40,7.044166667,6408,1
47,1,19,0.002777778,4594,0
55,1,24,0.168888889,4184,0
29,0,11,0.139444444,7558,0
32,0,17,0.215,7543,0
52,1,48,6.643888889,6654,1
35,1,50,15.04638889,9503,1
30,1,22,2.516111111,7245,0
31,1,22,0.058611111,4215,0
37,1,42,10.19166667,9843,1
27,1,30,1.238611111,5834,0
38,0,48,7.114166667,11694,1
58,1,35,15.83722222,11064,1
20,1,27,1.484166667,3185,0
20,0,28,1.2525,7125,0
37,0,25,4.548888889,6830,1
53,1,47,0.998888889,11069,1
25,0,49,6.208611111,6524,1
48,0,13,0.2675,2021,0
30,1,16,1.401111111,11404,1
22,0,26,1.972222222,5443,0
52,1,29,4.375555556,6277,1
43,0,30,0.266944444,6544,0
30,0,35,0.833611111,5805,0
51,0,31,10.36083333,8967,1
25,1,32,0.358611111,7666,0
34,1,23,0.720833333,7908,0
45,1,38,13.10555556,8717,1
40,0,28,1.9475,10703,1
22,1,19,1.537777778,0,0
19,1,16,0.717777778,0,0
49,1,18,0.335833333,4912,0
46,0,44,1.951666667,8124,1
60,1,26,0.883611111,5057,0
20,1,19,1.744166667,0,0
29,1,25,1.188333333,5941,0
58,0,17,1.803611111,7095,0
56,0,97,16.5575,11425,1
19,1,20,2.7375,4648,0
24,1,14,1.1975,1164,0
43,0,23,1.475833333,8598,1
53,1,27,13.81138889,9359,1
40,0,93,12.77861111,11049,1
28,1,27,0,2664,0
41,1,24,0.276111111,6912,0
47,0,18,1.6,6305,0
29,1,15,1.901388889,8529,1
25,1,45,11.87305556,9278,1
32,0,21,11.5975,10401,1
19,0,15,1.410833333,0,0
42,1,24,1.374166667,6133,0
22,0,27,1.025,4009,0
23,1,20,1.391111111,9467,0
20,1,14,1.451388889,1927,0
25,0,12,0.218611111,2762,0
34,1,30,0.2175,6224,0
28,1,24,1.465,6962,0
48,1,13,0,162,0
48,1,13,0.205555556,3313,0
48,0,10,0,188,0
25,1,30,2.226944444,10155,0
20,0,13,1.348055556,0,0
38,1,29,2.486111111,7054,0
55,1,18,0,0,0
36,0,25,1.905277778,7430,0
49,0,36,11.42972222,6561,1
31,1,13,0.426111111,2436,0
32,0,33,2.510277778,6254,0
35,1,34,1.589166667,6398,0
59,1,22,0.289166667,6551,0
26,1,25,11.99222222,7626,1
22,1,17,0.366666667,5065,0
37,1,11,0,2170,0
45,0,21,0.631388889,5203,0
56,1,35,11.71361111,6874,1
25,0,20,1.698333333,1206,1
24,0,30,1.126111111,3912,0
55,0,47,0.639722222,8605,1
50,1,18,0,740,0
19,0,18,1.506944444,0,0
49,0,20,1.376944444,7422,0
22,0,12,2.185555556,1923,0
28,0,21,13.0475,7912,1
28,0,950,33,12000,1
22,1,26,1.108888889,4777,0
21,1,11,2.701388889,2787,0
27,0,38,7.381944444,6638,1
60,1,47,6.551666667,9884,1
37,1,30,2.550833333,9669,1
52,0,27,11.33222222,9183,1
50,1,31,2.845833333,10455,1
52,0,27,2.775277778,5148,0
33,1,17,1.981666667,7025,0
22,0,28,1.628611111,1241,0
49,1,25,1.393611111,7705,0
25,0,21,0.561111111,10594,1
36,1,29,0,2818,0
29,1,35,1.093333333,6784,0
58,0,48,10.80333333,10090,1
37,1,29,7.896111111,9582,1
21,0,11,1.996111111,1182,0
37,1,33,0.559444444,5111,0
38,1,43,15.18194444,9613,1
24,0,28,2.3075,5933,0
20,0,24,1.315833333,5132,0
60,1,26,1.069444444,10367,1
55,0,39,11.13944444,10888,1
45,1,30,1.098888889,6991,0
37,1,30,1.645,5939,0
59,1,30,0.208611111,2457,0
40,0,45,14.68027778,10534,1
25,1,14,0.6025,2862,0
36,1,18,2.321944444,6802,0
45,0,26,0,1509,0
53,0,14,0,4134,0
21,1,28,1.400555556,1314,0
32,0,29,2.147222222,5763,0
47,0,27,0.4675,7961,0
47,1,33,7.550555556,10107,1
21,0,26,2.443611111,4525,0
47,0,41,14.54305556,9253,1
41,1,94,13.69666667,11373,1
25,1,32,1.831666667,1284,0
37,0,20,4.3875,6662,1
36,0,34,16.05333333,7696,1
31,0,15,0.129722222,4887,0
54,1,25,0.733055556,3480,0
46,0,24,0.2275,10531,0
56,1,14,0.018611111,1997,0
37,1,30,0,10744,1
25,0,25,1.448333333,6171,0
23,1,27,0.318611111,11548,0
30,0,20,0,1612,0
55,1,30,1.654722222,4109,0
59,1,31,1.474722222,6930,0
25,1,30,0.550555556,6355,0
28,1,25,16.47972222,6188,1
28,0,29,0.107222222,1076,0
55,0,43,1.431944444,10007,1
40,0,62,11.76138889,7395,1
25,1,47,8.537222222,10995,1
30,0,20,0.258055556,5999,0
54,1,47,4.046111111,9079,1
24,0,16,1.558888889,2393,0
44,1,17,0.068611111,3586,0
44,1,30,1.154722222,6280,0
20,1,17,2.539722222,1342,0
59,1,26,5.132222222,11503,1
39,1,12,0,2827,0
20,1,27,1.429722222,11844,0
22,0,11,2.438333333,9829,0
30,0,42,0,9455,1
53,0,30,12.75111111,11507,1
49,1,21,13.1325,6370,1
40,1,23,2.220277778,4048,0
46,1,26,0.217777778,5143,0
30,1,41,5.649444444,9541,1
49,0,36,10.94083333,7025,1
47,0,29,0,1622,0
43,0,14,2.221388889,3977,0
35,1,29,0.500555556,5406,0
31,1,34,0.923611111,2567,1
49,0,16,0.078333333,1168,0
29,0,27,0.546388889,4987,0
26,0,34,1.946388889,2342,0
50,1,32,2.5925,9863,1
45,0,35,2.484444444,7562,0
36,1,21,1.920555556,5490,0
25,1,19,1.196388889,1304,0
27,1,21,0.666111111,5094,1
33,0,12,0,1293,0
36,0,27,1.981388889,11292,1
24,1,12,1.836666667,9831,0
45,1,25,0.056944444,2235,0
41,1,39,12.14305556,6423,1
52,0,43,3.646944444,10652,1
51,0,41,15.77083333,10161,1
48,0,22,0,0,0
35,1,32,13.28194444,7212,1
28,1,29,1.138888889,5881,0
32,0,32,1.7775,11208,1
55,0,20,11.43833333,7710,1
22,0,27,0.523611111,1375,0
26,1,26,0.100277778,3405,0
43,0,23,1.659444444,11612,1
24,1,13,1.560833333,2616,0
58,1,30,0.501111111,6182,0
27,0,26,0.429444444,5294,0
27,0,14,0.230277778,3703,0
45,0,37,9.825833333,6338,1
23,0,19,2.309722222,4815,0
24,1,10,2.363611111,5323,0
43,0,35,1.949166667,5538,0
19,1,18,2.501944444,1222,0
32,0,19,0.226666667,7707,0
30,1,36,6.386666667,6540,1
36,0,22,13.22611111,11390,1
46,0,47,14.53083333,6295,1
58,0,16,0.495,3500,0
30,1,34,2.2925,7296,0
35,0,20,1.845,5157,0
37,1,41,7.949166667,10538,1
55,0,34,11.84527778,8390,1
29,1,23,4.093333333,8485,1
29,0,16,0,0,0
45,1,26,0.02,2906,0
27,1,11,0,1363,0
57,1,70,13.19527778,9879,1
60,0,19,2.398055556,9477,0
25,0,26,0.090555556,7514,0
34,0,18,0.408888889,1813,0
26,0,51,12.66111111,7529,1
34,1,84,14.44277778,11234,1
40,0,23,0,2544,0
27,0,26,0.138333333,1663,0
54,1,19,0.876388889,7499,0
28,1,21,12.6775,9460,1
29,1,27,0,5579,0
56,0,34,12.46277778,6796,1
54,1,25,0.103888889,1557,0
35,0,28,2.301666667,2838,0
44,0,40,13.05833333,9034,1
47,0,20,14.68777778,10195,1
51,0,33,1.155555556,2399,0
25,1,14,0.344166667,7402,0
34,1,19,2.445555556,1340,0
49,1,33,1.907777778,6909,0
40,1,30,2.690555556,2353,0
48,0,28,0.7575,5962,0
43,1,27,2.546944444,7789,0
37,1,40,11.25666667,7852,1
28,0,23,0,4099,0
20,1,17,1.938611111,8071,0
34,1,25,0,0,0
47,1,24,1.666111111,7931,0
47,1,34,10.44388889,7658,1
21,1,920,34,2800,1
53,1,21,0.410833333,2613,0
47,0,43,15.415,6260,1
48,1,77,13.31416667,6082,1
21,0,22,0.218888889,7293,0
20,0,25,1.193333333,4897,0
52,0,21,0.376111111,1453,0
57,1,25,2.604166667,9667,1
43,0,72,11.20916667,9082,1
36,1,20,2.748055556,11937,1
54,1,25,11.83805556,11478,1
21,0,10,1.887777778,4264,0
48,0,33,15.26,10566,1
23,1,14,2.32,10027,0
22,0,18,1.410555556,0,0
50,1,30,0.140555556,4765,0
38,0,29,2.203888889,6801,0
59,1,78,12.50222222,7661,1
26,0,27,0,2677,0
29,1,21,0.128888889,8558,0
52,0,27,14.81416667,11305,1
52,1,46,2.208888889,8553,1
40,1,34,8.660555556,8114,1
19,0,10,1.496388889,1735,0
36,1,23,0.557222222,6360,0
32,0,23,15.17166667,11548,1
51,1,18,0.274444444,4475,0
43,0,17,0.816666667,2651,0
27,1,33,0.947222222,6755,0
44,0,20,0.851666667,10383,1
33,1,78,16.23111111,8140,1
24,1,23,2.689444444,5096,0
58,1,18,0,1262,0
25,0,20,4.511388889,2262,1
42,1,41,8.922777778,8596,1
37,0,30,0.073611111,2092,0
31,1,22,15.56138889,7324,1
24,1,14,1.933888889,11810,0
21,0,25,1.148055556,4212,0
49,1,26,0.991944444,5246,0
53,0,21,0.858055556,6390,0
24,1,14,0.203611111,3758,0
32,0,21,8.459444444,2519,1
21,0,19,0.026666667,4690,0
19,1,23,1.347222222,3470,0
44,0,35,0.055833333,5404,0
50,0,13,0,1844,0
47,0,30,1.891388889,8573,1
46,1,13,0.025277778,6581,0
24,1,24,2.266388889,2033,0
39,1,28,1.598333333,8378,1
53,0,23,0.992777778,2189,0
49,0,11,0,3905,0
53,1,26,0.788611111,7679,0
32,0,26,16.33972222,8496,1
19,1,18,0.388055556,1761,0
30,0,27,2.712777778,5787,0
36,1,18,0,4128,0
29,1,21,0.404166667,2770,0
30,0,29,0.889444444,7802,0
52,1,18,1.793333333,1526,0
44,0,21,2.027777778,6015,0
46,1,47,11.97416667,7385,1
48,0,22,8.138611111,11844,1
28,1,28,2.586666667,2720,0
58,0,23,1.622777778,6019,0
45,0,15,1.418611111,7028,0
29,1,10,0.026388889,2688,0
35,0,23,0.191111111,4298,0
29,1,27,0.458611111,3440,0
31,1,22,0,3957,0
42,0,47,4.658611111,9160,1
33,1,37,2.240555556,10218,1
60,0,95,13.86861111,10718,1
33,0,13,0,0,0
59,0,29,2.701666667,2245,0
57,0,20,0.864444444,6219,0
55,0,28,14.63527778,11754,1
32,1,21,11.65138889,7410,1
27,0,19,0,1598,0
57,0,17,0.331666667,7750,0
43,0,20,1.489166667,7904,0
34,0,29,5.92,7645,1
23,1,12,0.398611111,4675,0
56,0,42,10.43916667,6415,1
28,0,25,13.16833333,10518,1
44,1,17,0.116111111,7017,0
28,1,15,0.419444444,4530,0
49,0,26,0.24,9044,1
59,1,50,13.84972222,7120,1
45,1,17,0,1756,0
39,1,42,7.429166667,8655,1
21,1,29,1.793055556,2655,0
34,1,22,2.144166667,5748,0
58,0,16,0.151944444,1148,0
56,0,33,7.320833333,9005,1
21,1,10,2.086944444,3275,0
29,1,18,0.046111111,7104,0
27,0,13,0,240,0
44,1,21,2.671666667,10479,1
27,1,20,0,1751,0
38,1,28,1.419444444,2818,0
22,0,20,0.100277778,2033,0
35,0,47,2.470833333,10614,1
26,0,34,7.072777778,8030,1
41,0,31,0.790833333,4411,1
39,0,30,1.403055556,7027,0
58,1,20,0.046388889,2596,0
55,0,28,1.823333333,10795,1
24,1,19,0.927777778,1388,0
32,1,47,16.58861111,11622,1
25,1,11,0.505,4524,0
57,0,31,15.615,8026,1
35,0,16,0,1900,0
45,1,28,0.367222222,4880,0
37,1,34,1.414166667,6144,0
40,1,33,2.232222222,5152,0
50,0,28,2.568888889,6850,0
46,1,23,2.448888889,6227,0
57,1,29,5.588333333,6792,1
59,1,26,16.11833333,9390,1
23,1,18,0.510277778,3115,0
25,0,25,1.355833333,9999,0
33,1,25,2.658055556,6598,0
40,1,16,0.023888889,1066,0
47,0,43,10.01888889,10289,1
46,1,45,13.06444444,6439,1
28,1,20,0.115,9900,0
20,0,26,0.014722222,1226,0
42,1,21,1.383055556,6266,0
41,0,13,0.451666667,10614,0
46,0,47,5.093055556,10701,1
23,0,23,2.065,4745,0
21,0,28,2.001388889,10145,0
27,0,23,0.526944444,1878,0
27,1,30,0.655277778,9308,0
49,0,24,1.790555556,5304,0
40,1,29,1.860555556,6881,0
50,0,12,0,1694,0
35,0,80,45,6700,1
27,0,31,1.73,7637,0
28,0,79,12.01833333,7995,1
48,0,23,0.105833333,7130,0
25,1,25,2.463611111,7037,0
52,1,29,10.73861111,9753,1
40,0,48,13.22472222,7802,1
38,1,42,11.22972222,8311,1
29,1,17,0,4443,0
26,0,28,0.294444444,3817,0
36,0,45,3.680833333,10961,1
22,0,23,0.239722222,2695,0
59,1,28,0.363611111,5704,0
35,1,33,2.503611111,7990,0
24,1,14,1.133611111,1647,0
59,0,43,10.6775,1343,1
29,1,50,2.683333333,10076,1
40,0,25,1.264722222,10386,1
48,0,26,6.647777778,11522,1
41,1,43,11.07888889,10866,1
59,0,44,8.6375,10744,1
53,0,10,0.493611111,1577,0
35,0,34,2.215555556,10488,1
36,0,32,13.535,9619,1
37,0,22,2.248888889,5276,1
23,0,28,0.091944444,2768,0
19,1,15,2.503611111,11048,0
60,1,34,2.3175,4612,0
24,0,16,2.359166667,5711,0
44,0,46,2.386111111,11663,1
30,0,18,2.383333333,11084,1
31,0,30,3.513888889,9233,1
41,0,31,16.31722222,10717,1
41,0,20,16.52027778,11414,1
39,1,28,0,3282,0
25,0,25,2.437777778,8206,0
36,0,22,0.665,9269,1
54,0,24,0.713888889,5032,0
30,0,19,2.608888889,2388,0
23,1,28,2.178888889,3752,0
57,0,18,2.4025,5970,0
51,0,28,11.78972222,10957,1
50,0,88,14.78666667,7854,1
38,1,38,4.786111111,8010,1
25,0,18,0.311944444,6874,0
58,1,17,0.386111111,3829,0
60,1,35,12.65777778,11145,1
58,1,12,0,3413,0
21,0,20,2.236944444,1543,0
25,1,10,0.890277778,6823,0
24,1,15,0.6825,2596,0
50,1,20,1.853055556,7388,0
57,0,34,16.24472222,7054,1
50,0,37,14.96972222,9330,1
31,1,22,0.676111111,10705,1
39,0,35,1.635277778,5031,0
46,0,16,1.206111111,6673,0
55,0,18,2.651666667,7781,0
27,0,41,8.728611111,11364,1
40,1,26,6.298611111,8270,1
34,1,48,2.016111111,1774,1
45,0,47,8.641944444,11012,1
38,1,23,0.3225,5184,0
48,0,21,0.196944444,1420,0
48,1,35,0.7575,7354,0
19,0,20,2.77,11739,0
36,0,32,2.286666667,5653,0
28,0,25,0.078333333,9891,1
46,1,21,0,0,0
28,1,33,2.529166667,5327,0
24,1,27,2.707222222,3727,0
59,0,24,2.555555556,7631,0
45,0,29,2.274166667,6727,0
60,1,30,0,1843,0
49,0,15,0.623333333,7956,0
20,0,26,1.715555556,0,0
59,1,34,16.22444444,10366,1
44,1,38,12.95916667,9772,1
34,0,15,0,1543,0
47,1,32,1.5675,1331,0
20,0,28,1.44,0,0
52,1,11,0,1782,0
42,1,29,0.274722222,1532,0
50,1,24,2.669444444,6330,0
54,1,27,0.138055556,8448,0
43,0,36,1.956666667,9415,1
24,1,14,2.595277778,8197,0
28,0,19,0.442777778,1547,0
30,1,25,0.202777778,1784,0
21,0,14,1.264444444,3152,0
51,0,31,1.861388889,8178,1
21,0,13,2.421388889,2220,0
39,1,28,0.033333333,4109,0
45,1,27,0.298333333,2918,0
21,0,16,0.282222222,0,0
37,0,20,0.156944444,9226,0
29,1,15,1.901111111,11360,0
38,1,17,2.248611111,1723,0
48,0,22,13.23388889,8369,1
36,0,13,0,0,0
20,1,22,1.286111111,6042,0
28,1,27,0.686388889,1217,0
53,0,27,0,1895,0
19,1,16,2.3525,6106,0
51,0,18,1.7575,2998,0
44,1,18,2.496944444,4249,0
37,1,33,0.997222222,7162,0
44,0,24,13.53444444,9980,1
46,0,30,13.99388889,8400,1
38,1,25,1.956666667,5802,0
19,1,25,1.742222222,0,0
57,0,48,2.165,9535,1
40,1,15,0,1478,0
20,1,15,1.265555556,0,0
21,1,25,2.076388889,9604,0
39,1,20,0.724166667,7533,0
59,0,30,2.698333333,6692,0
43,0,38,2.599444444,11881,1
57,0,21,1.016111111,4221,0
48,0,18,0,0,0
39,1,16,1.845,7522,0
41,0,31,2.098333333,6170,0
21,0,24,0.622222222,11821,0
32,1,23,9.199722222,7261,1
25,0,29,0.212777778,6155,0
45,0,34,11.94138889,7275,1
28,0,18,0,3823,0
59,1,24,1.862777778,5716,0
27,1,68,11.37027778,11664,1
36,1,42,13.30166667,6604,1
30,1,26,6.995555556,9102,1
46,0,50,0.744166667,9243,1
28,0,19,0.414722222,1326,0
29,0,31,15.82944444,10031,1
27,0,16,0,11970,0
26,1,23,0,0,0
51,0,42,1.496111111,9048,1
50,0,31,1.686666667,7051,0
56,1,20,1.153611111,8278,1
53,1,11,0,588,0
25,1,20,0.495277778,1767,1
25,0,39,16.09138889,7792,1
25,0,47,15.00277778,10605,1
49,0,23,0.262222222,3407,0
49,0,82,13.01888889,7294,1
25,0,26,13.99472222,9260,1
31,0,27,10.71111111,6076,1
27,1,36,14.21722222,7948,1
46,1,29,2.423611111,5797,0
51,1,33,11.53416667,6538,1
37,0,30,15.46805556,7004,1
49,1,30,0,0,0
45,1,17,1.905277778,6043,0
30,0,23,2.651388889,7155,0
20,0,22,0.295555556,1781,0
58,1,40,2.326111111,5511,1
21,1,11,0.535833333,3053,0
